Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost
2026-03-18 07:16:34,"=""0006""",1,"=""0002""","=""0007""",-62,1086,0,16,0.0,97.9,12.68
2026-03-18 07:16:34,"=""000B""",4,"=""000C""","=""0009""",-57,870,0,11,0.0,99.2,45.5
2026-03-18 07:16:34,"=""0015""",1,"=""0002""","=""0005""",-53,187,0,12,0.0,99.8,63.62
2026-03-18 07:16:34,"=""000A""",3,"=""000E""","=""000B""",-51,876,0,11,0.0,99.1,35.39
2026-03-18 07:16:34,"=""0005""",1,"=""0002""","=""0012""",-60,361,0,26,0.0,97.9,40.02
2026-03-18 07:16:34,"=""0007""",2,"=""0006""","=""0008""",-66,1040,0,11,0.0,98.1,23.12
2026-03-18 07:16:34,"=""000C""",3,"=""000E""","=""000B""",-45,826,0,17,0.0,99.1,36.37
2026-03-18 07:16:34,"=""0014""",1,"=""0002""","=""0008""",-72,177,0,46,0.0,99.5,70.43
2026-03-18 07:16:34,"=""0003""",1,"=""0002""","=""0004""",-70,67,0,10,0.0,98.7,89.98
2026-03-18 07:16:34,"=""000F""",2,"=""0014""","=""0008""",-60,40,0,42,0.0,99.5,107.52
2026-03-18 07:16:34,"=""0008""",3,"=""0007""","=""000C""",-66,87,0,13,0.0,99.1,104.83
2026-03-18 07:16:34,"=""0004""",2,"=""0005""","=""0011""",-55,392,0,12,0.0,99.5,47.07
2026-03-18 07:16:34,"=""0012""",3,"=""0013""","=""0011""",-48,392,0,13,0.0,99.6,57.07
2026-03-18 07:16:34,"=""0011""",3,"=""0013""","=""0012""",-47,366,0,15,0.0,99.7,59.52
2026-03-18 07:16:34,"=""0009""",3,"=""0007""","=""000B""",-52,871,0,11,0.0,98.8,35.48
2026-03-18 07:16:34,"=""000E""",2,"=""0005""","=""000C""",-60,657,0,73,0.0,99.0,31.19
2026-03-18 07:17:34,"=""0004""",2,"=""0005""","=""0011""",-55,452,0,11,0.0,99.5,42.16
2026-03-18 07:17:34,"=""0009""",3,"=""0007""","=""000B""",-58,931,0,10,0.0,98.8,34.49
2026-03-18 07:17:34,"=""0003""",1,"=""0002""","=""0004""",-71,127,0,10,0.0,98.7,77.99
2026-03-18 07:17:34,"=""000A""",3,"=""000E""","=""000B""",-53,936,0,10,0.0,99.0,34.42
2026-03-18 07:17:34,"=""0008""",3,"=""0007""","=""0009""",-60,1030,0,11,0.0,99.0,33.23
2026-03-18 07:17:34,"=""0005""",1,"=""0002""","=""0012""",-59,421,0,43,0.0,97.6,34.58
2026-03-18 07:17:34,"=""0011""",3,"=""0010""","=""0012""",-49,426,0,13,0.0,99.7,54.17
2026-03-18 07:17:34,"=""0015""",1,"=""0002""","=""0005""",-59,247,0,12,0.0,99.7,53.9
2026-03-18 07:17:34,"=""0013""",2,"=""0005""","=""0011""",-55,407,0,22,0.0,99.6,45.75
2026-03-18 07:17:34,"=""000C""",3,"=""000E""","=""000B""",-50,886,0,18,0.0,99.1,35.22
2026-03-18 07:17:34,"=""000E""",2,"=""0005""","=""000A""",-63,656,0,25,0.0,98.8,31.23
2026-03-18 07:17:34,"=""0012""",3,"=""0013""","=""0011""",-50,452,0,11,0.0,99.6,52.16
2026-03-18 07:17:34,"=""000F""",2,"=""0014""","=""0008""",-60,100,0,13,0.0,99.4,91.65
2026-03-18 07:17:34,"=""000B""",4,"=""000C""","=""000A""",-59,936,0,13,0.0,99.2,44.42
2026-03-18 07:17:34,"=""0006""",1,"=""0002""","=""0007""",-59,1146,0,21,0.0,97.7,12.19
2026-03-18 07:17:34,"=""0010""",2,"=""0005""","=""0012""",-57,452,0,11,0.0,99.4,42.16
2026-03-18 07:17:34,"=""0014""",1,"=""0002""","=""0008""",-72,237,0,12,0.0,99.4,60.38
2026-03-18 07:17:34,"=""0007""",2,"=""0006""","=""0009""",-67,1061,0,31,0.0,98.0,22.91
2026-03-18 07:18:34,"=""0008""",2,"=""0014""","=""000A""",-58,1065,0,13,0.0,99.0,22.87
2026-03-18 07:18:34,"=""0003""",1,"=""0002""","=""0004""",-71,187,0,11,0.0,98.6,66.12
2026-03-18 07:18:34,"=""0006""",1,"=""0002""","=""0007""",-59,1206,0,31,0.0,97.6,11.8
2026-03-18 07:18:34,"=""0014""",1,"=""0002""","=""0008""",-61,32,0,17,0.0,99.3,99.88
2026-03-18 07:18:34,"=""0013""",2,"=""0005""","=""0011""",-60,467,0,11,0.0,99.5,41.08
2026-03-18 07:18:34,"=""000A""",3,"=""000E""","=""000B""",-53,996,0,14,0.0,99.0,33.62
2026-03-18 07:18:34,"=""000E""",2,"=""0005""","=""000C""",-69,777,0,34,0.0,98.6,27.5
2026-03-18 07:18:34,"=""0007""",2,"=""0006""","=""0009""",-64,1121,0,29,0.0,97.9,22.38
2026-03-18 07:18:34,"=""0004""",2,"=""0005""","=""0011""",-55,512,0,13,0.0,99.4,38.15
2026-03-18 07:18:34,"=""0015""",1,"=""0002""","=""0005""",-53,307,0,31,0.0,99.6,45.94
2026-03-18 07:18:34,"=""0005""",1,"=""0002""","=""0012""",-59,481,0,28,0.0,97.2,30.12
2026-03-18 07:18:34,"=""0009""",3,"=""0007""","=""000B""",-52,991,0,12,0.0,98.7,33.68
2026-03-18 07:18:34,"=""000C""",3,"=""000E""","=""000B""",-50,946,0,18,0.0,99.0,34.27
2026-03-18 07:18:34,"=""0010""",2,"=""0005""","=""0012""",-57,512,0,18,0.0,99.3,38.15
2026-03-18 07:18:34,"=""0011""",3,"=""0010""","=""0012""",-49,486,0,15,0.0,99.6,49.79
2026-03-18 07:18:34,"=""000F""",2,"=""0014""","=""000E""",-42,763,0,13,0.0,99.3,27.86
2026-03-18 07:18:34,"=""000B""",4,"=""000C""","=""000A""",-53,996,0,20,0.0,99.1,43.62
2026-03-18 07:18:34,"=""0012""",3,"=""0013""","=""0011""",-48,512,0,15,0.0,99.5,48.15
2026-03-18 07:19:34,"=""0006""",1,"=""0002""","=""0007""",-60,29,0,10,0.0,99.9,100.79
2026-03-18 07:19:34,"=""000F""",2,"=""0014""","=""0008""",-60,0,0,10,0.0,99.2,120.0
2026-03-18 07:19:34,"=""0015""",1,"=""0002""","=""0005""",-53,367,0,29,0.0,99.5,39.42
2026-03-18 07:19:34,"=""000B""",4,"=""000C""","=""000A""",-59,1056,0,17,0.0,99.0,42.96
2026-03-18 07:19:34,"=""0008""",2,"=""0014""","=""0009""",-58,1151,0,12,0.0,98.9,22.16
2026-03-18 07:19:34,"=""0014""",1,"=""0002""","=""0008""",-70,62,0,41,0.0,99.2,91.33
2026-03-18 07:19:34,"=""0003""",1,"=""0002""","=""0004""",-71,52,0,23,0.0,98.5,96.59
2026-03-18 07:19:34,"=""0007""",2,"=""0006""","=""000A""",-60,306,0,21,0.0,97.8,56.06
2026-03-18 07:19:34,"=""000C""",3,"=""000E""","=""000B""",-50,1006,0,31,0.0,98.9,33.5
2026-03-18 07:19:34,"=""0005""",2,"=""0015""","=""0012""",-59,541,0,40,0.0,96.9,36.47
2026-03-18 07:19:34,"=""0013""",3,"=""0010""","=""0011""",-60,527,0,10,0.0,99.4,47.26
2026-03-18 07:19:34,"=""000A""",3,"=""000E""","=""000B""",-59,1056,0,12,0.0,98.9,32.96
2026-03-18 07:19:34,"=""0004""",2,"=""0003""","=""0011""",-59,572,0,15,0.0,99.3,34.86
2026-03-18 07:19:34,"=""0009""",3,"=""0007""","=""000B""",-51,1051,0,12,0.0,98.6,33.01
2026-03-18 07:19:34,"=""0012""",3,"=""0010""","=""0013""",-56,536,0,11,0.0,99.5,46.75
2026-03-18 07:19:34,"=""0011""",3,"=""0010""","=""0013""",-60,536,0,15,0.0,99.5,46.75
2026-03-18 07:20:34,"=""0005""",2,"=""0015""","=""0012""",-59,601,0,33,0.0,96.7,33.49
2026-03-18 07:20:34,"=""000C""",3,"=""000E""","=""000B""",-50,1066,0,18,0.0,98.8,32.86
2026-03-18 07:20:34,"=""0007""",2,"=""0006""","=""0009""",-60,1241,0,16,0.0,97.7,21.6
2026-03-18 07:20:34,"=""0006""",1,"=""0002""","=""0007""",-59,89,0,26,0.0,99.8,84.33
2026-03-18 07:20:34,"=""0003""",1,"=""0002""","=""0004""",-73,112,0,57,0.0,98.3,86.34
2026-03-18 07:20:34,"=""000A""",3,"=""000E""","=""000B""",-51,1116,0,11,0.0,98.8,32.42
2026-03-18 07:20:34,"=""0012""",3,"=""0010""","=""0013""",-53,596,0,13,0.0,99.4,43.72
2026-03-18 07:20:34,"=""000F""",2,"=""0014""","=""0008""",-60,60,0,40,0.0,99.1,101.87
2026-03-18 07:20:34,"=""0004""",2,"=""0003""","=""0013""",-60,596,0,10,0.0,99.2,33.72
2026-03-18 07:20:34,"=""000B""",4,"=""000C""","=""000A""",-53,1116,0,14,0.0,99.0,42.42
2026-03-18 07:20:34,"=""0015""",1,"=""0002""","=""0005""",-59,427,0,42,0.0,99.2,34.09
2026-03-18 07:20:34,"=""0008""",3,"=""0007""","=""000A""",-58,1186,0,14,0.0,98.9,31.92
2026-03-18 07:20:34,"=""0014""",1,"=""0002""","=""0008""",-71,122,0,28,0.0,98.9,79.09
2026-03-18 07:20:34,"=""0009""",3,"=""0007""","=""000B""",-59,1111,0,12,0.0,98.6,32.46
2026-03-18 07:20:34,"=""0011""",3,"=""0010""","=""0013""",-58,596,0,14,0.0,99.5,43.72
2026-03-18 07:21:34,"=""0014""",1,"=""0002""","=""0008""",-71,182,0,87,0.0,98.6,67.02
2026-03-18 07:21:34,"=""0006""",1,"=""0002""","=""0007""",-65,149,0,43,0.0,99.5,70.86
2026-03-18 07:21:34,"=""0003""",1,"=""0002""","=""0004""",-71,172,0,61,0.0,98.0,68.86
2026-03-18 07:21:34,"=""0007""",2,"=""0006""","=""000A""",-60,426,0,44,0.0,97.5,44.17
2026-03-18 07:21:34,"=""0012""",3,"=""0010""","=""0013""",-53,656,0,12,0.0,99.4,41.23
2026-03-18 07:21:34,"=""0011""",3,"=""0010""","=""0013""",-54,656,0,11,0.0,99.4,41.23
2026-03-18 07:21:34,"=""0009""",3,"=""0007""","=""000B""",-52,1171,0,11,0.0,98.5,32.02
2026-03-18 07:21:34,"=""0015""",1,"=""0002""","=""0005""",-53,487,0,113,0.0,98.8,29.72
2026-03-18 07:21:34,"=""0008""",3,"=""0007""","=""000C""",-63,55,0,13,0.0,98.8,113.25
2026-03-18 07:21:34,"=""0005""",2,"=""0015""","=""0012""",-60,661,0,52,0.0,96.5,31.04
2026-03-18 07:21:34,"=""0004""",2,"=""0003""","=""0013""",-60,656,0,24,0.0,99.1,31.23
2026-03-18 07:21:34,"=""000C""",3,"=""000E""","=""000B""",-45,1126,0,16,0.0,98.7,32.34
2026-03-18 07:21:34,"=""000A""",3,"=""000E""","=""000B""",-53,1176,0,12,0.0,98.7,31.98
2026-03-18 07:21:34,"=""000F""",2,"=""0014""","=""0008""",-60,120,0,44,0.0,98.9,87.03
2026-03-18 07:21:34,"=""0013""",3,"=""0010""","=""0012""",-56,656,0,21,0.0,99.2,41.23
2026-03-18 07:21:34,"=""000B""",4,"=""000C""","=""000A""",-53,1176,0,15,0.0,98.9,41.98
2026-03-18 07:22:34,"=""0006""",1,"=""0002""","=""0007""",-65,209,0,104,0.0,99.0,59.82
2026-03-18 07:22:34,"=""0014""",1,"=""0002""","=""000F""",-62,629,0,109,0.0,98.1,22.29
2026-03-18 07:22:34,"=""0007""",2,"=""0006""","=""0009""",-67,1361,0,96,0.0,97.0,21.07
2026-03-18 07:22:34,"=""0005""",2,"=""0003""","=""0013""",-59,707,0,46,0.0,96.3,29.47
2026-03-18 07:22:34,"=""0012""",3,"=""0010""","=""0013""",-56,716,0,22,0.0,99.2,39.19
2026-03-18 07:22:34,"=""000B""",4,"=""000C""","=""000A""",-59,1236,0,16,0.0,98.8,41.62
2026-03-18 07:22:34,"=""0003""",1,"=""0002""","=""0005""",-62,8,1,89,1.1,97.7,108.52
2026-03-18 07:22:34,"=""000C""",3,"=""000E""","=""000B""",-51,1186,0,26,0.0,98.5,31.92
2026-03-18 07:22:34,"=""0004""",2,"=""0003""","=""0011""",-58,752,0,49,0.0,98.8,28.15
2026-03-18 07:22:34,"=""0008""",3,"=""0007""","=""000C""",-63,115,0,26,0.0,98.7,98.16
2026-03-18 07:22:34,"=""0009""",3,"=""0007""","=""000B""",-52,1231,0,25,0.0,98.4,31.65
2026-03-18 07:22:34,"=""000A""",3,"=""000E""","=""000B""",-53,1236,0,23,0.0,98.6,31.62
2026-03-18 07:22:34,"=""0011""",3,"=""0010""","=""0013""",-59,716,0,29,0.0,99.3,39.19
2026-03-18 07:22:34,"=""000F""",2,"=""0014""","=""0008""",-60,180,0,55,0.0,98.6,74.88
2026-03-18 07:22:34,"=""0015""",1,"=""0002""","=""0005""",-53,547,0,80,0.0,98.5,26.15
2026-03-18 07:22:34,"=""0013""",3,"=""0010""","=""0012""",-56,716,0,24,0.0,99.1,39.19
2026-03-18 07:23:34,"=""0015""",1,"=""0002""","=""0005""",-59,607,0,131,0.0,98.0,23.22
2026-03-18 07:23:34,"=""000F""",2,"=""0014""","=""0008""",-60,240,0,41,0.0,98.4,64.93
2026-03-18 07:23:34,"=""0005""",2,"=""0015""","=""0013""",-59,767,0,67,0.0,96.0,27.76
2026-03-18 07:23:34,"=""000C""",3,"=""000E""","=""000B""",-45,1246,0,42,0.0,98.3,31.57
2026-03-18 07:23:34,"=""0006""",1,"=""0002""","=""0007""",-65,269,0,182,0.0,98.4,50.79
2026-03-18 07:23:34,"=""0004""",2,"=""0003""","=""0013""",-59,776,0,26,0.0,98.7,27.53
2026-03-18 07:23:34,"=""0011""",3,"=""0010""","=""0013""",-60,776,0,25,0.0,99.2,37.53
2026-03-18 07:23:34,"=""0012""",3,"=""0010""","=""0013""",-56,776,0,22,0.0,99.1,37.53
2026-03-18 07:23:34,"=""000B""",4,"=""000C""","=""000A""",-59,1296,0,25,0.0,98.7,41.33
2026-03-18 07:23:34,"=""0014""",1,"=""0002""","=""000F""",-58,689,0,97,0.0,97.7,20.06
2026-03-18 07:23:34,"=""0003""",1,"=""0002""","=""0004""",-71,292,0,71,0.0,97.3,50.28
2026-03-18 07:23:34,"=""0009""",3,"=""0007""","=""000B""",-59,1291,0,59,0.0,98.2,31.35
2026-03-18 07:23:34,"=""000A""",3,"=""000E""","=""000B""",-52,1296,0,25,0.0,98.5,31.33
2026-03-18 07:23:34,"=""0008""",3,"=""0007""","=""0009""",-59,1391,0,42,0.0,98.5,30.97
2026-03-18 07:23:34,"=""0007""",2,"=""0006""","=""0008""",-64,1461,0,137,0.0,96.5,20.77
2026-03-18 07:23:34,"=""0013""",3,"=""0010""","=""0011""",-56,767,0,24,0.0,98.9,37.76
2026-03-18 07:24:34,"=""0009""",3,"=""0007""","=""000B""",-52,1351,0,23,0.0,98.1,31.11
2026-03-18 07:24:34,"=""0013""",3,"=""0010""","=""0011""",-56,827,0,26,0.0,98.8,36.35
2026-03-18 07:24:34,"=""0011""",3,"=""0010""","=""0013""",-59,836,0,27,0.0,99.1,36.16
2026-03-18 07:24:34,"=""0015""",1,"=""0002""","=""0005""",-59,667,0,101,0.0,97.6,20.82
2026-03-18 07:24:34,"=""000F""",2,"=""0014""","=""0008""",-60,25,0,53,0.0,98.1,112.0
2026-03-18 07:24:34,"=""0007""",2,"=""0006""","=""0008""",-67,1521,0,72,0.0,96.0,20.63
2026-03-18 07:24:34,"=""0012""",3,"=""0010""","=""0013""",-56,836,0,29,0.0,99.0,36.16
2026-03-18 07:24:34,"=""0004""",2,"=""0003""","=""0013""",-59,836,0,43,0.0,98.5,26.16
2026-03-18 07:24:34,"=""0003""",1,"=""0002""","=""0004""",-71,352,0,85,0.0,96.9,43.43
2026-03-18 07:24:34,"=""0008""",2,"=""0014""","=""000A""",-59,1426,0,24,0.0,98.4,20.86
2026-03-18 07:24:34,"=""000A""",3,"=""000E""","=""000B""",-58,1356,0,25,0.0,98.4,31.09
2026-03-18 07:24:34,"=""0006""",1,"=""0002""","=""0007""",-62,329,0,102,0.0,97.9,43.4
2026-03-18 07:24:34,"=""0014""",1,"=""0002""","=""0008""",-61,2,0,97,0.0,97.3,109.34
2026-03-18 07:24:34,"=""0005""",2,"=""0015""","=""0012""",-59,841,0,37,0.0,95.8,26.06
2026-03-18 07:24:34,"=""000B""",4,"=""000C""","=""0009""",-58,1351,0,27,0.0,98.6,41.11
2026-03-18 07:24:34,"=""000C""",3,"=""000E""","=""000B""",-45,1306,0,35,0.0,98.1,31.29
2026-03-18 07:25:34,"=""0013""",3,"=""0010""","=""0012""",-56,896,0,28,0.0,98.7,35.05
2026-03-18 07:25:34,"=""0004""",2,"=""0003""","=""0013""",-60,896,0,23,0.0,98.4,25.05
2026-03-18 07:25:34,"=""0003""",1,"=""0002""","=""0004""",-61,412,0,65,0.0,96.6,35.33
2026-03-18 07:25:34,"=""0007""",2,"=""0006""","=""000A""",-60,666,0,91,0.0,95.7,30.86
2026-03-18 07:25:34,"=""0006""",1,"=""0002""","=""0007""",-60,389,0,96,0.0,97.5,37.34
2026-03-18 07:25:34,"=""0012""",3,"=""0010""","=""0013""",-56,896,0,26,0.0,98.9,35.05
2026-03-18 07:25:34,"=""0015""",1,"=""0002""","=""0005""",-52,727,0,100,0.0,97.2,18.86
2026-03-18 07:25:34,"=""000C""",3,"=""000E""","=""000B""",-45,1367,0,43,0.0,97.9,31.05
2026-03-18 07:25:34,"=""0008""",2,"=""0014""","=""0009""",-58,1511,0,43,0.0,98.3,20.65
2026-03-18 07:25:34,"=""0014""",1,"=""0002""","=""0008""",-64,63,0,140,0.0,96.8,91.06
