Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost
2026-03-18 07:25:34,"=""0005""",2,"=""0015""","=""0013""",-59,887,0,42,0.0,95.6,25.2
2026-03-18 07:25:34,"=""000A""",3,"=""000E""","=""000B""",-51,1416,0,28,0.0,98.2,30.89
2026-03-18 07:25:34,"=""000F""",2,"=""0014""","=""0008""",-59,86,0,45,0.0,97.9,95.08
2026-03-18 07:25:34,"=""000B""",4,"=""000C""","=""000A""",-59,1416,0,26,0.0,98.5,40.89
2026-03-18 07:25:34,"=""0011""",3,"=""0010""","=""0013""",-59,896,0,28,0.0,99.0,35.05
2026-03-18 07:25:34,"=""0009""",3,"=""0007""","=""000B""",-58,1411,0,41,0.0,97.9,30.91
2026-03-18 07:26:34,"=""0010""",2,"=""0015""","=""0012""",-65,992,0,462,0.0,98.4,23.66
2026-03-18 07:26:34,"=""0005""",2,"=""0015""","=""0013""",-59,947,0,22,0.0,95.3,24.26
2026-03-18 07:26:34,"=""0008""",2,"=""0014""","=""000C""",-68,54,0,26,0.0,98.1,103.53
2026-03-18 07:26:34,"=""000C""",3,"=""000E""","=""000B""",-44,1427,0,42,0.0,97.7,30.86
2026-03-18 07:26:34,"=""0007""",2,"=""0006""","=""0009""",-69,1601,0,44,0.0,95.4,20.48
2026-03-18 07:26:34,"=""0006""",1,"=""0002""","=""0007""",-65,449,0,69,0.0,97.1,32.39
2026-03-18 07:26:34,"=""0014""",1,"=""0002""","=""0008""",-70,123,0,91,0.0,96.2,76.37
2026-03-18 07:26:34,"=""000B""",4,"=""000C""","=""0009""",-58,1471,0,26,0.0,98.3,40.74
2026-03-18 07:26:34,"=""0003""",1,"=""0002""","=""0004""",-71,472,0,82,0.0,96.3,33.24
2026-03-18 07:26:34,"=""0013""",3,"=""0010""","=""0012""",-56,956,0,26,0.0,98.5,34.13
2026-03-18 07:26:34,"=""0011""",3,"=""0010""","=""0013""",-59,956,0,26,0.0,98.8,34.13
2026-03-18 07:26:34,"=""000F""",2,"=""0014""","=""0008""",-59,146,0,24,0.0,97.6,81.47
2026-03-18 07:26:34,"=""0004""",2,"=""0003""","=""0013""",-59,956,0,41,0.0,98.2,24.13
2026-03-18 07:26:34,"=""0015""",1,"=""0002""","=""0010""",-63,3,0,101,0.0,96.8,109.0
2026-03-18 07:26:34,"=""0009""",3,"=""0007""","=""000B""",-58,1471,0,24,0.0,97.8,30.74
2026-03-18 07:26:34,"=""0012""",3,"=""0010""","=""0013""",-53,956,0,27,0.0,98.8,34.13
2026-03-18 07:26:34,"=""000A""",3,"=""000E""","=""000B""",-52,1476,0,24,0.0,98.1,30.73
2026-03-18 07:27:34,"=""0007""",2,"=""0006""","=""000A""",-60,786,0,82,0.0,95.1,27.28
2026-03-18 07:27:34,"=""0015""",1,"=""0002""","=""0010""",-63,64,0,230,0.0,95.9,90.79
2026-03-18 07:27:34,"=""0010""",2,"=""0015""","=""0012""",-65,1052,0,96,0.0,97.8,23.0
2026-03-18 07:27:34,"=""0003""",1,"=""0002""","=""0004""",-61,532,0,44,0.0,96.0,26.98
2026-03-18 07:27:34,"=""0008""",2,"=""0014""","=""000C""",-69,114,0,25,0.0,97.9,88.39
2026-03-18 07:27:34,"=""000B""",4,"=""000C""","=""000A""",-53,1536,0,35,0.0,98.2,40.6
2026-03-18 07:27:34,"=""0004""",2,"=""0003""","=""0011""",-58,1052,0,24,0.0,98.1,23.0
2026-03-18 07:27:34,"=""0005""",2,"=""0015""","=""0013""",-59,1007,0,46,0.0,95.2,23.49
2026-03-18 07:27:34,"=""000F""",2,"=""0014""","=""000E""",-48,1303,0,52,0.0,97.4,21.3
2026-03-18 07:27:34,"=""0014""",1,"=""0002""","=""0008""",-61,183,0,83,0.0,95.6,64.34
2026-03-18 07:27:34,"=""0013""",3,"=""0010""","=""0012""",-56,1016,0,24,0.0,98.4,33.38
2026-03-18 07:27:34,"=""000C""",3,"=""000E""","=""000B""",-50,1487,0,38,0.0,97.5,30.7
2026-03-18 07:27:34,"=""0006""",1,"=""0002""","=""0007""",-62,509,0,106,0.0,96.7,28.33
2026-03-18 07:27:34,"=""0011""",3,"=""0010""","=""0013""",-60,1016,0,30,0.0,98.7,33.38
2026-03-18 07:27:34,"=""000A""",3,"=""000E""","=""000B""",-58,1536,0,29,0.0,98.0,30.6
2026-03-18 07:27:34,"=""0009""",3,"=""0007""","=""000B""",-51,1531,0,43,0.0,97.6,30.61
2026-03-18 07:27:34,"=""0012""",3,"=""0010""","=""0013""",-53,1016,0,24,0.0,98.7,33.38
2026-03-18 07:28:34,"=""0008""",3,"=""0007""","=""000C""",-69,174,0,26,0.0,97.8,85.99
2026-03-18 07:28:34,"=""0015""",1,"=""0002""","=""0010""",-63,124,0,25,0.0,95.4,76.14
2026-03-18 07:28:34,"=""0006""",1,"=""0002""","=""0007""",-64,569,0,94,0.0,96.2,25.01
2026-03-18 07:28:34,"=""0007""",2,"=""0006""","=""0009""",-69,1721,0,105,0.0,94.7,20.32
2026-03-18 07:28:34,"=""0003""",1,"=""0002""","=""0004""",-71,592,0,28,0.0,95.8,26.4
2026-03-18 07:28:34,"=""000F""",2,"=""0014""","=""000E""",-48,1363,0,26,0.0,97.2,21.06
2026-03-18 07:28:34,"=""0014""",1,"=""0002""","=""0008""",-62,243,0,56,0.0,95.2,54.49
2026-03-18 07:28:34,"=""0005""",1,"=""0002""","=""0012""",-59,1081,0,377,0.0,94.0,12.72
2026-03-18 07:28:34,"=""000B""",4,"=""000C""","=""000A""",-59,1596,0,29,0.0,98.1,40.49
2026-03-18 07:29:34,"=""0012""",3,"=""0013""","=""0011""",-48,1141,0,25,0.0,98.4,32.23
2026-03-18 07:29:34,"=""0009""",3,"=""0007""","=""000B""",-52,1651,0,31,0.0,97.3,30.41
2026-03-18 07:29:34,"=""0004""",2,"=""0005""","=""0011""",-55,1141,0,62,0.0,97.7,22.23
2026-03-18 07:29:34,"=""000B""",4,"=""000C""","=""000A""",-52,1625,0,26,0.0,98.0,40.44
2026-03-18 07:29:34,"=""0003""",1,"=""0002""","=""0004""",-71,652,0,26,0.0,95.7,23.88
2026-03-18 07:29:34,"=""000D""",2,"=""0014""","=""0004""",-60,15,0,12,0.0,100.0,115.12
2026-03-18 07:29:34,"=""0007""",2,"=""0006""","=""0009""",-67,1781,0,122,0.0,94.2,20.26
2026-03-18 07:29:34,"=""0008""",3,"=""0007""","=""0009""",-60,1751,0,27,0.0,97.7,30.29
2026-03-18 07:29:34,"=""0015""",1,"=""0002""","=""0010""",-63,184,0,52,0.0,95.2,64.15
2026-03-18 07:30:34,"=""0014""",1,"=""0002""","=""000F""",-58,1110,0,105,0.0,94.4,12.47
2026-03-18 07:30:34,"=""0007""",2,"=""0006""","=""0009""",-63,1841,0,98,0.0,93.7,20.22
2026-03-18 07:30:34,"=""000B""",4,"=""000C""","=""000A""",-53,1716,0,33,0.0,97.7,40.33
2026-03-18 07:30:34,"=""0005""",2,"=""0015""","=""0012""",-60,1201,0,40,0.0,91.2,21.83
2026-03-18 07:30:34,"=""0015""",1,"=""0002""","=""0010""",-63,244,0,85,0.0,94.8,54.34
2026-03-18 07:30:34,"=""000D""",1,"=""0002""","=""0004""",-60,45,0,41,0.0,99.9,96.07
2026-03-18 07:30:34,"=""000C""",3,"=""000E""","=""000B""",-51,1667,0,36,0.0,96.6,30.39
2026-03-18 07:30:34,"=""0012""",3,"=""0013""","=""0011""",-47,1232,0,26,0.0,98.3,31.65
2026-03-18 07:30:34,"=""0009""",3,"=""0007""","=""000B""",-52,1711,0,22,0.0,97.1,30.33
2026-03-18 07:30:34,"=""000F""",2,"=""0014""","=""000E""",-48,1483,0,31,0.0,96.9,20.71
2026-03-18 07:30:34,"=""0011""",3,"=""0010""","=""0012""",-46,1206,0,27,0.0,98.3,31.8
2026-03-18 07:30:34,"=""000A""",3,"=""000E""","=""000B""",-58,1716,0,24,0.0,97.3,30.33
2026-03-18 07:30:34,"=""0008""",3,"=""0007""","=""0009""",-60,1780,0,24,0.0,97.6,30.26
2026-03-18 07:30:34,"=""0003""",1,"=""0002""","=""000D""",-59,80,0,43,0.0,95.5,86.59
2026-03-18 07:30:34,"=""0006""",1,"=""0002""","=""0007""",-60,689,0,82,0.0,95.1,20.06
2026-03-18 07:30:34,"=""0004""",2,"=""0003""","=""0011""",-55,1232,0,25,0.0,97.5,21.65
2026-03-18 07:31:35,"=""0006""",1,"=""0002""","=""0007""",-65,749,0,146,0.0,94.4,18.24
2026-03-18 07:31:35,"=""0003""",1,"=""0002""","=""0013""",-69,30,0,90,0.0,95.2,100.48
2026-03-18 07:31:35,"=""0008""",3,"=""0007""","=""0009""",-60,1871,0,23,0.0,97.4,30.2
2026-03-18 07:31:35,"=""000F""",2,"=""0014""","=""000E""",-48,1544,0,73,0.0,96.6,20.58
2026-03-18 07:31:35,"=""0015""",1,"=""0002""","=""0004""",-60,56,0,22,0.0,94.5,92.97
2026-03-18 07:31:35,"=""0013""",2,"=""0003""","=""0011""",-56,1247,0,30,0.0,97.4,21.57
2026-03-18 07:31:35,"=""000B""",4,"=""000C""","=""000A""",-53,1776,0,23,0.0,97.5,40.27
2026-03-18 07:31:35,"=""0004""",2,"=""0005""","=""0011""",-55,1292,0,24,0.0,97.3,21.35
2026-03-18 07:31:35,"=""0014""",1,"=""0002""","=""000F""",-57,1170,0,100,0.0,94.0,12.02
2026-03-18 07:31:35,"=""0007""",2,"=""0006""","=""0009""",-67,1901,0,93,0.0,93.1,20.18
2026-03-18 07:31:35,"=""0010""",2,"=""0005""","=""0011""",-54,1317,0,128,0.0,96.3,21.24
2026-03-18 07:32:35,"=""0007""",2,"=""0006""","=""0009""",-61,1930,0,74,0.0,92.9,20.16
2026-03-18 07:32:35,"=""0011""",3,"=""0012""","=""0004""",-60,1290,0,23,0.0,98.0,31.36
2026-03-18 07:32:35,"=""0012""",2,"=""0005""","=""0011""",-46,1321,0,76,0.0,97.9,21.22
2026-03-18 07:32:35,"=""0005""",1,"=""0002""","=""000E""",-66,1483,2,318,0.6,89.9,11.18
2026-03-18 07:32:35,"=""0013""",2,"=""0003""","=""0011""",-56,1276,0,42,0.0,97.3,21.42
2026-03-18 07:32:35,"=""0010""",2,"=""0005""","=""0011""",-54,1347,0,44,0.0,96.2,21.12
2026-03-18 07:32:35,"=""000F""",2,"=""0014""","=""000E""",-42,1573,0,22,0.0,96.6,20.53
2026-03-18 07:32:35,"=""0009""",3,"=""0007""","=""000B""",-59,1800,0,20,0.0,96.9,30.25
2026-03-18 07:32:35,"=""000B""",4,"=""000C""","=""0009""",-58,1800,0,29,0.0,97.5,40.25
2026-03-18 07:32:35,"=""000A""",3,"=""000E""","=""000B""",-52,1805,0,22,0.0,97.1,30.24
2026-03-18 07:32:35,"=""0004""",2,"=""0005""","=""0011""",-59,1321,1,33,2.9,97.2,26.16
2026-03-18 07:32:35,"=""000C""",3,"=""000E""","=""000B""",-45,1756,0,43,0.0,96.2,30.29
2026-03-18 07:32:35,"=""000E""",2,"=""0005""","=""000C""",-68,1587,0,116,0.0,95.0,20.5
2026-03-18 07:33:35,"=""0014""",1,"=""0002""","=""000F""",-57,1259,0,46,0.0,93.6,11.5
2026-03-18 07:33:35,"=""0015""",1,"=""0002""","=""0003""",-58,1174,0,42,0.0,94.2,12.0
2026-03-18 07:33:35,"=""0013""",2,"=""0003""","=""0011""",-56,1336,0,21,0.0,97.2,21.16
2026-03-18 07:33:35,"=""0006""",1,"=""0002""","=""0007""",-57,838,0,122,0.0,93.6,16.12
2026-03-18 07:33:35,"=""000B""",4,"=""000C""","=""000C""",-52,1816,0,25,0.0,97.4,40.24
2026-03-18 07:33:35,"=""0003""",1,"=""0002""","=""0013""",-69,119,0,38,0.0,94.7,77.26
2026-03-18 07:33:35,"=""0011""",3,"=""0012""","=""0013""",-59,1345,0,24,0.0,97.9,31.13
2026-03-18 07:33:35,"=""000F""",2,"=""0014""","=""000E""",-48,1632,0,26,0.0,96.5,20.43
2026-03-18 07:33:35,"=""0007""",2,"=""0006""","=""0009""",-63,1990,0,84,0.0,92.4,20.13
2026-03-18 07:33:35,"=""0004""",2,"=""0005""","=""0011""",-59,1381,0,25,0.0,97.1,21.0
2026-03-18 07:33:35,"=""0010""",2,"=""0005""","=""0011""",-54,1406,0,21,0.0,96.1,20.92
2026-03-18 07:33:35,"=""0008""",3,"=""0007""","=""0009""",-59,1960,0,26,0.0,97.2,30.15
2026-03-18 07:33:35,"=""0009""",3,"=""0007""","=""000B""",-58,1860,0,44,0.0,96.7,30.2
2026-03-18 07:34:35,"=""000F""",2,"=""0014""","=""000E""",-43,1693,0,19,0.0,96.3,20.35
2026-03-18 07:34:35,"=""0004""",2,"=""0005""","=""0011""",-59,1413,0,27,0.0,97.0,20.9
2026-03-18 07:34:35,"=""0010""",2,"=""0005""","=""0011""",-56,1438,0,27,0.0,96.0,20.83
2026-03-18 07:34:35,"=""0011""",3,"=""0013""","=""0012""",-47,1386,0,48,0.0,97.8,30.99
2026-03-18 07:34:35,"=""000B""",4,"=""000C""","=""000A""",-53,1896,0,92,0.0,97.1,40.18
2026-03-18 07:34:35,"=""0012""",3,"=""0013""","=""0011""",-47,1413,0,41,0.0,97.5,30.9
2026-03-18 07:34:35,"=""0006""",1,"=""0002""","=""0008""",-62,20,0,98,0.0,92.9,103.55
2026-03-18 07:35:35,"=""0014""",1,"=""0002""","=""000F""",-58,1350,0,55,0.0,93.1,11.11
2026-03-18 07:35:35,"=""0003""",1,"=""0002""","=""0013""",-62,210,0,29,0.0,94.3,59.66
2026-03-18 07:35:35,"=""000B""",4,"=""000C""","=""000A""",-59,1956,0,26,0.0,97.0,40.15
2026-03-18 07:35:35,"=""000F""",2,"=""0014""","=""000E""",-48,1724,0,29,0.0,96.2,20.32
2026-03-18 07:35:35,"=""0007""",2,"=""0006""","=""000C""",-67,90,0,52,0.0,91.7,94.08
2026-03-18 07:35:35,"=""0004""",2,"=""0005""","=""0011""",-55,1473,0,34,0.0,96.7,20.74
2026-03-18 07:35:35,"=""0009""",3,"=""0007""","=""000B""",-51,1951,0,25,0.0,96.5,30.15
2026-03-18 07:35:35,"=""0015""",2,"=""0003""","=""000D""",-60,40,0,29,0.0,94.0,107.52
2026-03-18 07:35:35,"=""0006""",1,"=""0002""","=""0008""",-75,51,0,149,0.0,92.5,106.87
2026-03-18 07:35:35,"=""0008""",2,"=""0006""","=""0009""",-60,2051,0,42,0.0,97.0,20.11
2026-03-18 07:35:35,"=""000C""",3,"=""000E""","=""000B""",-45,1907,0,56,0.0,95.5,30.17
2026-03-18 07:35:35,"=""0011""",3,"=""0010""","=""0012""",-46,1446,0,26,0.0,97.7,30.81
2026-03-18 07:35:35,"=""0005""",1,"=""0002""","=""0012""",-59,1441,2,383,0.5,85.2,11.17
2026-03-18 07:36:35,"=""0007""",2,"=""0006""","=""0009""",-63,2142,0,47,0.0,91.4,20.08
2026-03-18 07:36:35,"=""0015""",2,"=""0003""","=""000D""",-60,100,0,24,0.0,93.9,91.65
2026-03-18 07:36:35,"=""0003""",1,"=""0002""","=""0004""",-60,300,0,32,0.0,94.0,46.79
2026-03-18 07:36:35,"=""000B""",4,"=""000C""","=""000A""",-53,2017,0,66,0.0,96.8,40.12
2026-03-18 07:36:35,"=""0009""",3,"=""0007""","=""000B""",-52,2012,0,22,0.0,96.4,30.12
2026-03-18 07:36:35,"=""0014""",1,"=""0002""","=""000F""",-58,1410,0,77,0.0,92.9,10.91
2026-03-18 07:36:35,"=""000F""",2,"=""0014""","=""000E""",-42,1784,0,45,0.0,96.1,20.26
2026-03-18 07:36:35,"=""0008""",2,"=""0006""","=""000C""",-69,58,0,70,0.0,96.7,102.42
2026-03-18 07:36:35,"=""0006""",1,"=""0002""","=""0008""",-62,111,1,161,0.6,91.8,79.54
2026-03-18 07:37:35,"=""0015""",2,"=""0005""","=""0005""",-53,1357,0,29,0.0,93.8,21.09
2026-03-18 07:37:35,"=""000C""",3,"=""000E""","=""000B""",-45,1996,0,38,0.0,94.9,30.13
2026-03-18 07:37:35,"=""0011""",3,"=""0010""","=""0012""",-49,1535,0,41,0.0,97.4,30.6
2026-03-18 07:37:35,"=""000E""",2,"=""0005""","=""000C""",-61,1827,0,204,0.0,91.6,20.23
2026-03-18 07:37:35,"=""0010""",2,"=""0005""","=""0012""",-57,1562,0,45,0.0,94.5,20.55
2026-03-18 07:37:35,"=""0013""",2,"=""0005""","=""0011""",-56,1516,0,187,0.0,95.6,20.64
2026-03-18 07:37:35,"=""0005""",1,"=""0002""","=""0012""",-59,1530,10,467,2.1,82.3,13.65
2026-03-18 07:38:35,"=""0006""",1,"=""0002""","=""0008""",-74,200,0,121,0.0,90.9,71.34
2026-03-18 07:38:35,"=""000F""",2,"=""0014""","=""000E""",-48,1872,0,43,0.0,95.9,20.19
2026-03-18 07:38:35,"=""0014""",1,"=""0002""","=""000F""",-58,1499,0,68,0.0,92.4,10.68
2026-03-18 07:38:35,"=""0008""",2,"=""0006""","=""000C""",-61,147,0,67,0.0,96.4,81.26
2026-03-18 07:38:35,"=""0015""",2,"=""0003""","=""0003""",-57,1414,0,24,0.0,93.7,20.9
2026-03-18 07:38:35,"=""0009""",3,"=""0007""","=""000B""",-52,2100,0,48,0.0,96.1,30.09
2026-03-18 07:38:35,"=""000B""",4,"=""000C""","=""0009""",-58,2100,0,28,0.0,96.6,40.09
2026-03-18 07:38:35,"=""0003""",1,"=""0002""","=""0004""",-60,389,0,38,0.0,93.6,37.34
2026-03-18 07:38:35,"=""0007""",2,"=""0006""","=""0009""",-61,2230,0,81,0.0,90.9,20.06
2026-03-18 07:38:35,"=""0004""",2,"=""0005""","=""0012""",-60,15,0,22,0.0,96.2,115.12
